date,Miami-Dade,Pinellas,Broward,Hillsborough,Palm Beach,Hernando,Pasco,Brevard,Manatee,Sarasota,Lee,Charlotte,Collier,St. Lucie,Orange,Volusia,Duval,Martin,Bay,Escambia,Polk,Citrus,Indian River,Okaloosa,Marion,Alachua,St. Johns,Santa Rosa,Lake,Seminole,Osceola,Leon,Clay,Nassau,Levy,Putnam,Walton,Taylor,Gadsden,Monroe,Highlands,Hendry,Jackson,Columbia,Gilchrist,Dixie,Sumter,Suwannee,Wakulla,Flagler,Bradford,DeSoto,Madison,Baker,Okeechobee,Jefferson,Franklin,Washington,Gulf,Glades,Holmes,Calhoun,Hardee,Hamilton,Lafayette,Liberty,Union
2018-06-30,78323,52225,50132,18796,20836,12471,14071,6367,5291,4447,5986,3348,1947,2286,1669,1983,1642,1436,1775,1096,1577,2245,1248,784,1451,916,927,1136,1701,583,640,628,678,548,791,639,432,432,311,242,374,261,250,323,376,393,325,278,238,180,200,183,128,230,175,157,141,153,116,95,69,87,91,43,66,65,58
2018-12-31,74969,52296,49647,19136,19845,12460,13793,6465,5251,4347,5893,3376,1875,2293,1677,2063,1591,1384,1798,1065,1569,2312,1264,799,1461,909,947,1126,1730,597,643,665,693,550,809,629,440,469,323,230,386,252,262,338,376,396,318,278,245,196,208,186,129,250,162,162,142,156,113,93,77,84,85,42,64,64,54
2019-03-31,73127,52352,49152,19173,19240,12451,13622,6506,5191,4269,5835,3401,1875,2246,1644,2089,1605,1352,1627,1056,1508,2321,1275,804,1436,883,947,1111,1709,608,623,650,689,547,801,627,444,465,316,219,383,239,247,327,371,396,313,273,240,199,208,183,124,254,157,158,132,146,99,88,73,71,83,45,65,60,56
2019-06-30,72192,52868,49752,19470,19505,12504,13620,6651,5221,4277,6048,3452,1922,2262,1690,2152,1619,1356,1581,1039,1494,2358,1293,803,1439,867,965,1067,1696,619,633,662,680,551,793,616,448,491,320,221,393,252,250,324,363,402,309,270,246,199,203,183,124,254,159,157,137,149,103,87,75,66,81,45,68,66,56
2019-09-30,72604,52131,50804,19277,19511,12510,13524,6717,5248,4277,6115,3453,1951,2271,1740,2184,1603,1357,1568,991,1495,2389,1339,802,1416,858,998,1060,1693,616,642,649,672,547,791,599,447,485,311,213,393,238,262,319,365,408,301,266,248,204,205,179,120,249,156,156,139,144,99,85,78,74,83,42,65,67,61
2019-12-31,73377,53814,51690,20322,20123,14006,14849,7957,5947,4777,7285,3844,2241,2749,2682,2790,1961,1490,1722,1132,2040,3290,1552,838,1783,898,1222,1134,2082,1008,1073,687,853,644,940,657,469,548,327,211,421,279,277,354,399,436,383,316,317,342,219,210,131,277,203,180,165,176,108,99,69,75,84,49,76,68,65
2020-03-31,75674,54118,52859,20393,20650,14025,14928,8093,5885,4724,7281,3867,2242,2793,2761,2846,1968,1492,1706,1116,2017,3324,1566,847,1796,905,1237,1122,2060,1019,1109,688,853,631,956,649,470,551,328,213,432,277,286,356,403,435,378,318,313,344,228,214,130,285,199,178,166,184,107,104,74,74,84,48,75,73,66
2020-06-30,84235,55678,58355,21195,23085,14292,15310,8487,5987,4815,7651,4017,2371,3009,3353,3054,2127,1596,1797,1168,2120,3457,1677,898,1868,924,1305,1154,2159,1153,1286,763,881,652,1003,666,488,571,351,222,469,290,308,368,409,464,395,326,336,370,249,225,129,294,217,179,174,201,112,103,95,74,87,51,77,81,69
2020-09-30,93881,57943,65685,22215,26578,14634,15800,8976,6092,4907,7985,4164,2527,3308,3788,3312,2353,1693,1867,1195,2229,3605,1844,951,1910,954,1372,1191,2234,1324,1471,845,926,671,1034,682,488,604,366,226,517,322,329,379,410,482,409,324,336,398,254,230,130,306,237,190,176,210,123,106,102,75,91,53,77,86,75
2020-12-31,101964,59928,72467,23180,30185,14920,16264,9448,6232,4997,8250,4312,2687,3712,4446,3530,2614,1812,1960,1241,2392,3681,1991,1054,1948,994,1433,1254,2377,1541,1748,900,974,695,1061,694,501,635,381,234,576,346,345,391,415,500,426,327,346,430,258,240,129,305,255,188,188,213,132,109,108,80,89,53,76,87,76
2021-03-31,106388,62514,76776,24282,33616,15195,16752,10448,6334,5120,8837,4590,2991,4479,5841,3763,2889,2118,2022,1306,2565,3719,2210,1250,1990,999,1463,1297,2504,1805,2483,953,988,695,1038,675,486,661,395,243,784,356,348,390,402,521,449,324,342,471,252,248,124,297,264,185,182,208,131,110,106,79,91,49,75,85,75
2021-06-30,115465,68382,85902,27028,40934,15991,17970,12918,7004,5676,10579,5332,3595,6187,8336,4340,3393,2866,2413,1689,3064,3965,2943,2195,2154,1070,1607,1694,2844,2380,3611,1049,1046,715,1076,691,493,693,413,241,1267,406,374,397,406,529,474,324,345,557,263,274,123,306,315,185,183,223,138,114,111,82,108,51,75,85,77
2021-09-30,122642,73817,93785,30740,48357,16766,19374,15942,7754,6288,12425,6049,4270,7975,11658,5307,4388,3702,2968,2271,3990,4252,3695,3196,2370,1176,1818,2121,3228,3363,4970,1310,1168,732,1100,700,524,731,425,251,1743,454,407,407,415,553,520,328,379,644,263,295,124,327,367,191,183,223,139,131,122,81,126,52,79,88,80
2021-12-31,127285,77959,98765,33917,52953,17557,20488,18318,8372,6755,13711,6660,4744,9111,14572,6215,5326,4175,3144,2540,4860,4506,4084,3797,2617,1303,1984,2416,3592,4420,6136,1436,1308,742,1135,718,531,739,445,270,2078,472,417,433,423,581,564,327,386,723,272,320,127,339,416,195,184,222,136,153,135,75,134,51,79,91,89
2022-03-31,132085,82275,104345,37586,57560,18402,21785,21350,9156,7408,15297,7423,5232,10562,18226,7565,6880,4682,3366,3018,6071,4951,4569,4482,3025,1504,2262,2795,4172,5788,7593,1631,1525,764,1167,781,567,744,480,293,2482,511,438,451,432,616,620,322,403,880,286,370,126,357,453,200,189,228,142,179,148,78,139,53,87,83,99
2022-06-30,139765,92366,113184,46094,68182,19741,24411,27049,11037,8878,18362,8967,6471,13233,22855,9598,10018,6343,4175,4318,7592,5610,6071,5850,3693,1888,2730,3851,4991,7770,9356,2013,1887,801,1249,851,653,763,529,322,2990,584,484,488,448,628,717,325,435,1176,308,442,136,365,515,214,216,252,155,204,152,85,171,55,99,86,118
2022-09-30,148641,99245,122472,55578,76346,22042,28964,32522,13228,10689,23372,10803,7817,16692,29624,12791,15224,7749,4996,5954,10962,6725,7456,7789,4898,2907,3797,4976,7001,10799,11552,3253,2720,1029,1439,1202,900,857,695,360,3887,707,674,661,517,719,907,413,542,1651,365,562,186,412,799,288,261,351,185,268,252,106,237,68,124,95,144
2022-12-31,154121,104533,127506,60595,81305,23296,31278,36398,14598,11598,25255,11301,8825,18666,33891,14427,18071,8502,5426,6533,13102,7427,8164,8698,5906,3302,4321,5562,8206,12559,13335,3604,3132,1153,1542,1309,1016,882,754,397,4363,792,772,751,545,738,1032,452,582,1942,408,602,217,465,935,303,285,380,195,295,288,115,276,73,141,101,152
2023-03-31,160702,110723,133164,66527,87818,24502,34468,40876,16525,13560,29051,12692,10287,20881,39073,16557,21142,9507,5996,7203,15384,8081,9041,9740,6940,3682,4887,6230,9815,14886,15394,4022,3672,1266,1588,1406,1103,912,809,430,4974,870,856,823,576,742,1206,487,622,2364,443,661,227,502,1065,323,308,399,212,320,328,123,318,78,158,109,164
2023-06-30,163123,115238,134188,72052,93037,24336,35550,45894,18360,15360,32488,14281,10435,23015,45646,18944,23738,10447,6477,7313,18148,8579,9748,10333,8145,3995,5420,6540,11854,17560,17517,4427,4247,1271,1573,1505,1069,896,891,463,5735,964,927,862,586,706,1396,523,593,2777,464,736,238,506,1246,334,325,434,207,387,374,131,372,76,151,113,169
2023-09-30,168713,120577,140669,77139,99693,25741,38413,49961,20158,16836,36006,15325,11246,25249,50188,21198,25870,11612,7204,8013,19959,8959,10553,11373,9434,4381,6084,7254,13769,19496,19846,4873,4777,1385,1635,1631,1151,899,985,506,6532,1101,980,955,624,683,1622,559,634,3174,508,794,247,544,1425,354,351,473,231,448,416,146,427,85,162,120,182
2023-12-31,144400,113000,108461,69047,80032,24537,31640,48470,18787,15304,29216,14132,8283,21450,44944,20494,22824,9148,6017,6371,15862,7324,9465,9456,6983,3586,5734,6580,13952,19212,18645,4564,4309,1247,1436,1451,959,733,933,508,4809,1130,942,832,552,588,1318,498,496,2841,458,702,222,485,1470,309,315,422,210,483,396,133,371,74,151,104,162
2024-03-31,195179,113483,137678,63291,107860,24924,35867,50558,19099,31506,31996,13742,10095,20589,42931,30002,22508,8770,8011,11351,15160,6760,9537,9882,6627,3483,6246,7299,14501,18668,18794,4540,4332,1483,1576,1422,3733,684,959,17884,4600,1122,899,802,528,566,1336,482,576,3830,428,673,214,480,1542,297,916,384,479,533,396,128,326,74,153,102,160
2024-06-30,201887,114926,143723,61953,113541,25382,37034,52886,19819,32303,34771,14422,10532,22556,44449,32049,23565,9386,8321,11910,16056,6617,10040,10376,6808,3685,6673,7451,15687,19552,20401,4912,4778,1546,1608,1491,3808,649,1032,17899,5034,1230,944,830,527,550,1403,502,572,3946,467,745,218,511,1709,314,927,418,494,571,410,144,351,83,152,109,168
2024-09-30,208421,116754,149121,63404,117438,25996,38686,54858,20635,33265,36986,15032,11080,24131,48321,33697,25017,9730,8564,12339,18125,6903,10294,10765,7580,3957,7031,7649,17054,21042,22167,5246,5171,1622,1649,1594,3805,649,1074,17942,5508,1294,996,881,547,558,1567,529,611,4108,494,826,238,545,1806,319,942,444,485,608,436,166,394,92,157,119,182
